Thierry model for IRC10216
#r/R*           r (cm)          rho             p               t_gas           t_dust          v
4.677351e+00	4.323213e+14	1.499666e-15	4.166401e-05	7.989522e+02	7.989522e+02	1.438073e+06
4.731513e+00	4.373274e+14	1.448610e-15	3.982746e-05	7.919967e+02	7.919967e+02	1.449057e+06
4.786301e+00	4.423914e+14	1.410832e-15	3.853588e-05	7.860383e+02	7.860383e+02	1.458123e+06
4.841724e+00	4.475140e+14	1.374415e-15	3.730280e-05	7.801507e+02	7.801507e+02	1.467029e+06
4.897788e+00	4.526959e+14	1.337576e-15	3.605543e-05	7.741949e+02	7.741949e+02	1.476038e+06
4.954502e+00	4.579379e+14	1.300311e-15	3.479362e-05	7.681701e+02	7.681701e+02	1.485151e+06
5.011872e+00	4.632405e+14	1.262614e-15	3.351720e-05	7.620756e+02	7.620756e+02	1.494370e+06
5.069907e+00	4.686046e+14	1.224481e-15	3.222601e-05	7.559105e+02	7.559105e+02	1.503695e+06
5.128614e+00	4.740307e+14	1.185906e-15	3.091985e-05	7.496740e+02	7.496740e+02	1.513129e+06
5.188000e+00	4.795197e+14	1.146885e-15	2.959858e-05	7.433653e+02	7.433653e+02	1.522672e+06
5.248075e+00	4.850722e+14	1.117990e-15	2.866544e-05	7.378569e+02	7.378569e+02	1.530457e+06
5.308844e+00	4.906891e+14	1.090696e-15	2.779529e-05	7.324446e+02	7.324446e+02	1.537990e+06
5.370318e+00	4.963710e+14	1.063085e-15	2.691507e-05	7.269695e+02	7.269695e+02	1.545611e+06
5.432503e+00	5.021187e+14	1.035155e-15	2.602465e-05	7.214311e+02	7.214311e+02	1.553319e+06
5.495409e+00	5.079329e+14	1.006902e-15	2.512392e-05	7.158285e+02	7.158285e+02	1.561117e+06
5.559043e+00	5.138145e+14	9.783210e-16	2.421277e-05	7.101611e+02	7.101611e+02	1.569006e+06
5.623413e+00	5.197641e+14	9.494094e-16	2.329106e-05	7.044280e+02	7.044280e+02	1.576986e+06
5.688529e+00	5.257827e+14	9.201630e-16	2.235868e-05	6.986286e+02	6.986286e+02	1.585058e+06
5.754399e+00	5.318709e+14	8.905779e-16	2.141550e-05	6.927620e+02	6.927620e+02	1.593223e+06
5.821032e+00	5.380298e+14	8.698623e-16	2.079803e-05	6.879596e+02	6.879596e+02	1.599654e+06
5.888437e+00	5.442599e+14	8.495802e-16	2.019801e-05	6.831844e+02	6.831844e+02	1.606025e+06
5.956621e+00	5.505622e+14	8.290632e-16	1.959105e-05	6.783539e+02	6.783539e+02	1.612471e+06
6.025596e+00	5.569374e+14	8.083087e-16	1.897706e-05	6.734675e+02	6.734675e+02	1.618991e+06
6.095369e+00	5.633865e+14	7.873138e-16	1.835596e-05	6.685245e+02	6.685245e+02	1.625586e+06
6.165950e+00	5.699103e+14	7.660758e-16	1.772767e-05	6.635243e+02	6.635243e+02	1.632258e+06
6.237348e+00	5.765096e+14	7.445919e-16	1.709210e-05	6.584661e+02	6.584661e+02	1.639007e+06
6.309573e+00	5.831853e+14	7.228592e-16	1.644917e-05	6.533494e+02	6.533494e+02	1.645834e+06
6.382635e+00	5.899383e+14	7.008749e-16	1.579880e-05	6.481734e+02	6.481734e+02	1.652740e+06
6.456542e+00	5.967695e+14	6.790201e-16	1.515373e-05	6.429853e+02	6.429853e+02	1.659634e+06
6.531306e+00	6.036798e+14	6.643638e-16	1.475014e-05	6.386644e+02	6.386644e+02	1.664827e+06
6.606934e+00	6.106700e+14	6.495377e-16	1.434187e-05	6.342933e+02	6.342933e+02	1.670080e+06
6.683439e+00	6.177413e+14	6.345400e-16	1.392888e-05	6.298717e+02	6.298717e+02	1.675394e+06
6.760830e+00	6.248944e+14	6.193687e-16	1.351110e-05	6.253989e+02	6.253989e+02	1.680769e+06
6.839116e+00	6.321303e+14	6.040217e-16	1.308849e-05	6.208742e+02	6.208742e+02	1.686206e+06
6.918310e+00	6.394500e+14	5.884969e-16	1.266098e-05	6.162972e+02	6.162972e+02	1.691706e+06
6.998420e+00	6.468545e+14	5.727924e-16	1.222852e-05	6.116672e+02	6.116672e+02	1.697271e+06
7.079458e+00	6.543447e+14	5.569060e-16	1.179106e-05	6.069836e+02	6.069836e+02	1.702899e+06
7.161434e+00	6.619217e+14	5.408357e-16	1.134853e-05	6.022457e+02	6.022457e+02	1.708593e+06
7.244360e+00	6.695864e+14	5.245793e-16	1.090087e-05	5.974530e+02	5.974530e+02	1.714352e+06
7.328245e+00	6.773398e+14	5.086919e-16	1.046566e-05	5.927120e+02	5.927120e+02	1.720034e+06
7.413102e+00	6.851830e+14	4.981539e-16	1.020044e-05	5.889811e+02	5.889811e+02	1.724342e+06
7.498942e+00	6.931170e+14	4.874938e-16	9.932151e-06	5.852069e+02	5.852069e+02	1.728701e+06
7.585776e+00	7.011429e+14	4.767103e-16	9.660754e-06	5.813891e+02	5.813891e+02	1.733110e+06
7.673615e+00	7.092617e+14	4.658019e-16	9.386214e-06	5.775270e+02	5.775270e+02	1.737570e+06
7.762471e+00	7.174745e+14	4.547672e-16	9.108495e-06	5.736202e+02	5.736202e+02	1.742082e+06
7.852356e+00	7.257825e+14	4.436047e-16	8.827561e-06	5.696682e+02	5.696682e+02	1.746646e+06
7.943282e+00	7.341866e+14	4.323130e-16	8.543373e-06	5.656704e+02	5.656704e+02	1.751263e+06
8.035261e+00	7.426880e+14	4.208906e-16	8.255894e-06	5.616264e+02	5.616264e+02	1.755933e+06
8.128305e+00	7.512879e+14	4.093358e-16	7.965087e-06	5.575354e+02	5.575354e+02	1.760657e+06
8.222426e+00	7.599874e+14	3.976473e-16	7.670912e-06	5.533972e+02	5.533972e+02	1.765436e+06
8.317638e+00	7.687876e+14	3.858234e-16	7.373331e-06	5.492110e+02	5.492110e+02	1.770271e+06
8.413951e+00	7.776897e+14	3.738626e-16	7.072304e-06	5.449763e+02	5.449763e+02	1.775161e+06
8.511380e+00	7.866949e+14	3.662040e-16	6.893656e-06	5.415298e+02	5.415298e+02	1.778769e+06
8.609938e+00	7.958044e+14	3.587249e-16	6.720539e-06	5.380940e+02	5.380940e+02	1.782338e+06
8.709636e+00	8.050194e+14	3.511592e-16	6.545418e-06	5.346183e+02	5.346183e+02	1.785948e+06
8.810489e+00	8.143411e+14	3.435058e-16	6.368269e-06	5.311024e+02	5.311024e+02	1.789600e+06
8.912509e+00	8.237707e+14	3.357639e-16	6.189068e-06	5.275458e+02	5.275458e+02	1.793294e+06
9.015711e+00	8.333096e+14	3.279323e-16	6.007793e-06	5.239480e+02	5.239480e+02	1.797031e+06
9.120108e+00	8.429588e+14	3.200100e-16	5.824419e-06	5.203086e+02	5.203086e+02	1.800812e+06
9.225714e+00	8.527199e+14	3.119960e-16	5.638921e-06	5.166270e+02	5.166270e+02	1.804636e+06
9.332543e+00	8.625939e+14	3.038891e-16	5.451275e-06	5.129028e+02	5.129028e+02	1.808504e+06
9.440609e+00	8.725823e+14	2.956884e-16	5.261456e-06	5.091355e+02	5.091355e+02	1.812417e+06
9.549926e+00	8.826863e+14	2.873928e-16	5.069440e-06	5.053245e+02	5.053245e+02	1.816375e+06
9.660509e+00	8.929073e+14	2.790011e-16	4.875199e-06	5.014694e+02	5.014694e+02	1.820380e+06
9.772372e+00	9.032467e+14	2.705122e-16	4.678710e-06	4.975697e+02	4.975697e+02	1.824430e+06
9.885531e+00	9.137058e+14	2.631312e-16	4.512553e-06	4.939839e+02	4.939839e+02	1.828098e+06
1.000000e+01	9.242859e+14	2.570112e-16	4.380878e-06	4.907577e+02	4.907577e+02	1.831328e+06
1.011579e+01	9.349886e+14	2.508205e-16	4.247678e-06	4.874940e+02	4.874940e+02	1.834596e+06
1.023293e+01	9.458152e+14	2.445580e-16	4.112935e-06	4.841926e+02	4.841926e+02	1.837901e+06
1.035142e+01	9.567671e+14	2.382230e-16	3.976633e-06	4.808530e+02	4.808530e+02	1.841245e+06
1.047129e+01	9.678466e+14	2.325298e-16	3.856439e-06	4.776551e+02	4.776551e+02	1.844347e+06
1.059254e+01	9.790548e+14	2.271312e-16	3.743773e-06	4.745112e+02	4.745112e+02	1.847343e+06
1.071519e+01	9.903928e+14	2.216702e-16	3.629803e-06	4.713308e+02	4.713308e+02	1.850375e+06
1.083927e+01	1.001862e+15	2.161459e-16	3.514513e-06	4.681137e+02	4.681137e+02	1.853441e+06
1.096478e+01	1.013464e+15	2.105577e-16	3.397888e-06	4.648593e+02	4.648593e+02	1.856543e+06
1.109175e+01	1.025200e+15	2.055787e-16	3.296131e-06	4.617635e+02	4.617635e+02	1.859384e+06
1.122018e+01	1.037071e+15	2.008458e-16	3.200501e-06	4.587204e+02	4.587204e+02	1.862124e+06
1.135011e+01	1.049079e+15	1.960580e-16	3.103764e-06	4.556420e+02	4.556420e+02	1.864896e+06
1.148154e+01	1.061227e+15	1.912148e-16	3.005906e-06	4.525280e+02	4.525280e+02	1.867699e+06
1.161449e+01	1.073515e+15	1.863155e-16	2.906916e-06	4.493779e+02	4.493779e+02	1.870536e+06
1.174898e+01	1.085945e+15	1.818324e-16	2.817937e-06	4.463655e+02	4.463655e+02	1.873197e+06
1.188502e+01	1.098519e+15	1.777018e-16	2.737471e-06	4.434673e+02	4.434673e+02	1.875712e+06
1.202264e+01	1.111238e+15	1.735235e-16	2.656072e-06	4.405355e+02	4.405355e+02	1.878256e+06
1.216186e+01	1.124105e+15	1.692967e-16	2.573732e-06	4.375698e+02	4.375698e+02	1.880829e+06
1.230269e+01	1.137121e+15	1.650210e-16	2.490438e-06	4.345697e+02	4.345697e+02	1.883432e+06
1.244515e+01	1.150287e+15	1.608600e-16	2.409929e-06	4.316037e+02	4.316037e+02	1.885997e+06
1.258925e+01	1.163608e+15	1.572725e-16	2.342680e-06	4.288637e+02	4.288637e+02	1.888333e+06
1.273503e+01	1.177083e+15	1.536435e-16	2.274653e-06	4.260919e+02	4.260919e+02	1.890697e+06
1.288250e+01	1.190713e+15	1.499725e-16	2.205838e-06	4.232881e+02	4.232881e+02	1.893088e+06
1.303167e+01	1.204502e+15	1.462589e-16	2.136226e-06	4.204517e+02	4.204517e+02	1.895506e+06
1.318257e+01	1.218450e+15	1.425024e-16	2.065808e-06	4.175826e+02	4.175826e+02	1.897952e+06
1.333521e+01	1.232559e+15	1.391918e-16	2.005224e-06	4.148865e+02	4.148865e+02	1.900183e+06
1.348963e+01	1.246831e+15	1.360615e-16	1.948693e-06	4.122514e+02	4.122514e+02	1.902330e+06
1.364583e+01	1.261268e+15	1.328948e-16	1.891507e-06	4.095858e+02	4.095858e+02	1.904502e+06
1.380384e+01	1.275872e+15	1.296916e-16	1.833658e-06	4.068893e+02	4.068893e+02	1.906700e+06
1.396368e+01	1.290645e+15	1.264512e-16	1.775140e-06	4.041615e+02	4.041615e+02	1.908922e+06
1.412538e+01	1.305589e+15	1.231733e-16	1.715944e-06	4.014022e+02	4.014022e+02	1.911171e+06
1.428894e+01	1.320707e+15	1.204755e-16	1.669098e-06	3.989166e+02	3.989166e+02	1.913167e+06
1.445440e+01	1.336000e+15	1.177575e-16	1.621940e-06	3.964077e+02	3.964077e+02	1.915181e+06
1.462177e+01	1.351471e+15	1.150081e-16	1.574237e-06	3.938698e+02	3.938698e+02	1.917219e+06
1.479108e+01	1.367120e+15	1.122268e-16	1.525981e-06	3.913024e+02	3.913024e+02	1.919280e+06
1.496236e+01	1.382951e+15	1.094133e-16	1.477167e-06	3.887054e+02	3.887054e+02	1.921365e+06
1.513561e+01	1.398965e+15	1.066081e-16	1.428607e-06	3.860984e+02	3.860984e+02	1.923450e+06
1.531087e+01	1.415163e+15	1.042937e-16	1.389970e-06	3.837195e+02	3.837195e+02	1.925248e+06
1.548817e+01	1.431549e+15	1.019525e-16	1.350885e-06	3.813131e+02	3.813131e+02	1.927067e+06
1.566751e+01	1.448125e+15	9.958422e-17	1.311348e-06	3.788787e+02	3.788787e+02	1.928907e+06
1.584893e+01	1.464892e+15	9.718848e-17	1.271353e-06	3.764162e+02	3.764162e+02	1.930769e+06
1.603245e+01	1.481854e+15	9.476501e-17	1.230894e-06	3.739252e+02	3.739252e+02	1.932651e+06
1.621810e+01	1.499012e+15	9.231347e-17	1.189968e-06	3.714053e+02	3.714053e+02	1.934556e+06
1.640590e+01	1.516371e+15	9.030836e-17	1.157799e-06	3.691423e+02	3.691423e+02	1.936247e+06
1.659587e+01	1.533931e+15	8.830195e-17	1.125684e-06	3.668663e+02	3.668663e+02	1.937948e+06
1.678804e+01	1.551695e+15	8.627231e-17	1.093198e-06	3.645639e+02	3.645639e+02	1.939668e+06
1.698244e+01	1.569664e+15	8.421917e-17	1.060335e-06	3.622349e+02	3.622349e+02	1.941408e+06
