#r/R*	n_<H>(cm-3)	number_density(cm-3)	radius(micron)	nucleation_rate	growth_rate	K0	K1	K2	K3
1.7782790000e+00	1.5360225761e+11	1.4504198517e+03	7.0622254436e+01	1.5871451029e+00	7.8984471723e+05	1.3471699777e+07	2.6237448927e-15	2.3304134304e-01	3.3428030657e-22	1.8426966393e+03	2.6237448927e-15	2.4657484988e-12	9.0973630822e-09	1.5833999277e-05	5.3013628798e-14	
1.7988710000e+00	1.3588803358e+11	1.4382527558e+03	4.6618828866e+01	1.0453020150e+00	6.3067517222e+05	1.2025766502e+07	1.5794213494e-13	2.5301253032e-01	1.9096074750e-20	2.0853865474e+03	1.5794213494e-13	1.6821334497e-10	5.4489676855e-07	1.2198156051e-03	6.7844508267e-14	
1.8197010000e+00	1.2009511355e+11	1.4265112860e+03	3.1004521623e+01	6.9341652871e-01	5.0448083517e+05	1.0712646916e+07	4.9271081024e-12	2.6361334308e-01	5.5898102795e-19	2.3628648630e+03	4.9271081024e-12	5.5611814479e-09	1.6181617875e-05	4.3039215670e-02	7.6734519084e-14	
1.8407720000e+00	1.0610287010e+11	1.4153096590e+03	2.0871229913e+01	4.6550173991e-01	4.0517813804e+05	9.5299409988e+06	8.7711712479e-11	2.6784883805e-01	9.2172811152e-18	2.6785268409e+03	8.7711712479e-11	1.0123111473e-07	2.7045753786e-04	8.0370557604e-01	8.0492962090e-14	
1.8620870000e+00	9.3899364558e+10	1.4045882124e+03	1.4202868534e+01	3.1585949682e-01	3.2695869727e+05	8.4854303098e+06	9.8822082100e-10	2.6584485990e-01	9.6668087903e-17	3.0315089894e+03	9.8822082100e-10	1.1271170314e-06	2.8091754190e-03	8.8533756937e+00	7.8699760787e-14	
1.8836490000e+00	8.3487155749e+10	1.3943658585e+03	9.7861950842e+00	2.1699273451e-01	2.6568188883e+05	7.5857675500e+06	7.6383848192e-09	2.5995237015e-01	6.9662847877e-16	3.4152103147e+03	7.6383848192e-09	8.4772231007e-06	1.9900244503e-02	6.3981286712e+01	7.3581723129e-14	
1.9054610000e+00	7.4210156163e+10	1.3846721194e+03	6.8348443498e+00	1.5109243595e-01	2.1694936755e+05	6.7748615728e+06	4.2689618054e-08	2.5192297786e-01	3.6441249516e-15	3.8487939506e+03	4.2689618054e-08	4.5616766051e-05	1.0151935619e-01	3.2545856405e+02	6.6971797135e-14	
1.9275250000e+00	6.5972884291e+10	1.3755034545e+03	4.8447671867e+00	1.0677220315e-01	1.7816409971e+05	6.0476179106e+06	1.8110094536e-07	2.4242753020e-01	1.4540578652e-14	4.3372151930e+03	1.8110094536e-07	1.8477829108e-04	3.9076396835e-01	1.2303725106e+03	5.9680770350e-14	
1.9498450000e+00	5.8677017098e+10	1.3670178185e+03	3.5083957849e+00	7.7088190774e-02	1.4756512272e+05	5.3973492676e+06	6.0096403155e-07	2.3280426056e-01	4.5097670104e-14	4.8859858495e+03	6.0096403155e-07	5.8546745344e-04	1.1795870256e+00	3.6156912898e+03	5.2851994553e-14	
1.9724230000e+00	5.2313715489e+10	1.3588544561e+03	2.5617871862e+00	5.6119412392e-02	1.2275680214e+05	4.8271376646e+06	1.6375121259e-06	2.2233096236e-01	1.1861916573e-13	5.4923850692e+03	1.6375121259e-06	1.5043298799e-03	2.8887246140e+00	8.5813271526e+03	4.6035032366e-14	
1.9952620000e+00	4.6787151825e+10	1.3513198853e+03	1.9099229136e+00	4.1718028211e-02	1.0312109939e+05	4.3287271877e+06	3.7637088994e-06	2.1172072455e-01	2.5944918472e-13	6.1570176104e+03	3.7637088994e-06	3.2564612471e-03	5.9404597169e+00	1.7032415056e+04	3.9753806915e-14	
2.0183660000e+00	4.1868383887e+10	1.3439678731e+03	1.4293868795e+00	3.1130381063e-02	8.6774167538e+04	3.8832502435e+06	7.4839034007e-06	2.0112181908e-01	5.0669397818e-13	6.9021104380e+03	7.4839034007e-06	6.0604097525e-03	1.0506246154e+01	2.9031924746e+04	3.4077378227e-14	
2.0417380000e+00	3.7500074841e+10	1.3367787117e+03	1.0734274369e+00	2.3309039128e-02	7.3144343496e+04	3.4861373961e+06	1.3188495959e-05	1.9022522269e-01	8.9653615890e-13	7.7350177767e+03	1.3188495959e-05	9.8883883929e-03	1.6251348708e+01	4.3288213733e+04	2.8833204543e-14	
2.0653800000e+00	3.3626869297e+10	1.3294539023e+03	7.9885973552e-01	1.7293522954e-02	6.1463301509e+04	3.1333734948e+06	2.1320972951e-05	1.7869855017e-01	1.5006803133e-12	8.6629226726e+03	2.1320972951e-05	1.4571656451e-02	2.2598197661e+01	5.8014986717e+04	2.3902960632e-14	
2.0892960000e+00	3.0195007064e+10	1.3218378065e+03	5.8564298600e-01	1.2636438124e-02	5.1367253433e+04	2.8204049027e+06	3.2860359109e-05	1.6648976621e-01	2.4136277977e-12	9.6938711435e+03	3.2860359109e-05	2.0169243586e-02	2.9280985170e+01	7.2311109754e+04	1.9330862855e-14	
2.1134890000e+00	2.7155808719e+10	1.3138280613e+03	4.2084403642e-01	9.0486502422e-03	4.2615202891e+04	2.5429565732e+06	4.9257718171e-05	1.5400885696e-01	3.7573803916e-12	1.0836353325e+04	4.9257718171e-05	2.6906335918e-02	3.6241365818e+01	8.5798851286e+04	1.5301207407e-14	
2.1379620000e+00	2.4507709629e+10	1.3054267711e+03	2.9623386612e-01	6.3453100871e-03	3.5118674607e+04	2.3010266276e+06	7.2449005135e-05	1.4180526042e-01	5.6508278774e-12	1.2077981079e+04	7.2449005135e-05	3.5157237126e-02	4.3591315930e+01	9.8509823847e+04	1.1944435637e-14	
2.1627190000e+00	2.2161723972e+10	1.2966729674e+03	2.0448076508e-01	4.3621985494e-03	2.8737661651e+04	2.0862707898e+06	1.0432274559e-04	1.3040422588e-01	8.1422474761e-12	1.3443099564e+04	1.0432274559e-04	4.5234918723e-02	5.1363773096e+01	1.1031233959e+05	9.2888854110e-15	
2.1877620000e+00	2.0043203671e+10	1.2876672714e+03	1.3889445784e-01	2.9502506867e-03	2.3361211503e+04	1.8916702525e+06	1.4622552580e-04	1.2017764283e-01	1.1128012261e-11	1.4969635030e+04	1.4622552580e-04	5.7324173060e-02	5.9525010984e+01	1.2102200040e+05	7.2704225733e-15	
2.2130950000e+00	1.8190048966e+10	1.2784222822e+03	9.2846170522e-02	1.9631099949e-03	1.8897458442e+04	1.7210319698e+06	1.9923346677e-04	1.1132429782e-01	1.4460021036e-11	1.6622638651e+04	1.9923346677e-04	7.1724487318e-02	6.8288463575e+01	1.3106969127e+05	5.7790772890e-15	
2.2387210000e+00	1.6544665174e+10	1.2689988553e+03	6.1206469154e-02	1.2878754568e-03	1.5214451088e+04	1.5690217719e+06	2.6264946359e-04	1.0388066493e-01	1.7794260344e-11	1.8430194711e+04	2.6264946359e-04	8.8331891432e-02	7.7585514944e+01	1.4039471895e+05	4.6956181416e-15	
